sunito	17384413	0.5862863	44
Lakill	17535520	1.7484605	67
Lakill	17535520	1.7484605	67
tnhh	17899123	0.5663594	92
tnhh	17899123	0.5663594	92
Rolfio	21291592	0.46359354	63
imwinkelried	21350188	1.0433931	58
imwinkelried	21350188	1.0433931	58
masahiko_t	41354053	0.33878803	50
techers	64032814	1.118319	63
PerfectMarket	65415178	1.7422864	71
NZRAW	84938761	0.2697667	56
mubix	797840	3.8838236	97
mubix	797840	3.8838236	97
tlucich	10091462	1.1677331	77
tlucich	10091462	1.1677331	77
pauldix	13826102	2.7201447	94
pauldix	13826102	2.7201447	94
fundou	14049485	0.5088523	80
fundou	14049485	0.5088523	80
matt_stiles	14790314	3.0247571	94
matt_stiles	14790314	3.0247571	94
mwotton	14943074	1.5793128	96
mwotton	14943074	1.5793128	96
cherisa	14954189	1.608937	87
cherisa	14954189	1.608937	87
saranyan	15439487	1.1070995	78
cyc_ai	16179917	2.3293097	89
cyc_ai	16179917	2.3293097	89
Anngelica	16636601	2.215973	70
alanestes	16879136	0.22027045	39
alanestes	16879136	0.22027045	39
4cloudcomputing	26074832	1.3487722	56
mat_kelcey	26970530	1.3900704	93
juliamak	34687247	1.491257	66
MarieLasVegas	53606516	2.9191434	24
socialsmack	65061635	1.8810265	73
JordanSosa605	82865129	0.37626815	56
cote	53953	4.333736	98
cote	53953	4.333736	98
taniki	1740241	1.5252043	85
taniki	1740241	1.5252043	85
attilacsordas	2443051	3.2510204	98
attilacsordas	2443051	3.2510204	98
mindcrime	7934602	1.3075097	76
mindcrime	7934602	1.3075097	76
Foudal	8920132	1.1806353	47
PurplePilot	9260992	1.2960706	54
PurplePilot	9260992	1.2960706	54
sugar2k	11057632	1.121852	43
jaybol	12483772	3.7184167	92
jaybol	12483772	3.7184167	92
johnbowman	12958582	2.580707	95
johnbowman	12958582	2.580707	95
jandot	14000542	1.8516241	90
jandot	14000542	1.8516241	90
hgetson	14136886	3.0133886	59
hgetson	14136886	3.0133886	59
mjmoody383	14636149	0.29403758	43
floozyspeak	14784349	2.7242546	95
floozyspeak	14784349	2.7242546	95
communicating	15026770	3.121991	98
communicating	15026770	3.121991	98
mmparker	15449539	0.73155177	93
mmparker	15449539	0.73155177	93
ackernaut	15808468	1.9648193	95
ackernaut	15808468	1.9648193	95
datalicious	16060978	1.774215	65
konstantinhaase	16997374	1.2737728	85
MToney	17067712	2.7091358	89
MToney	17067712	2.7091358	89
amyjdean	17813614	2.524409	82
amyjdean	17813614	2.524409	82
_hgavin	21075724	0.504763	87
_hgavin	21075724	0.504763	87
klinn5	22062166	0.37132037	71
klinn5	22062166	0.37132037	71
flinklabs	23353729	2.109606	94
g10_be	28316320	0.27089077	53
Legistalker	34335862	1.6400584	68
sethtestdev	37501699	0.063895985	11
telligent	822772	2.2191625	88
telligent	822772	2.2191625	88
latisha	1496911	1.8347862	86
latisha	1496911	1.8347862	86
alexdong	2170081	2.1282663	89
alexdong	2170081	2.1282663	89
maczter	3513571	3.8483033	96
maczter	3513571	3.8483033	96
fazmushka	3975271	0.40360457	95
fazmushka	3975271	0.40360457	95
iamwilhelm	9162442	1.2256889	90
iamwilhelm	9162442	1.2256889	90
blackmylar	13263022	0.6462065	76
blackmylar	13263022	0.6462065	76
spoon16	14134210	2.096882	90
spoon16	14134210	2.096882	90
debsbalme	14706547	1.4537437	91
debsbalme	14706547	1.4537437	91
PhilipHotchkiss	14744566	3.4087634	91
PhilipHotchkiss	14744566	3.4087634	91
PanoramaSW	15393226	2.1695023	71
PanoramaSW	15393226	2.1695023	71
ms_c	16684105	0.78197914	95
ms_c	16684105	0.78197914	95
secviz	16990708	1.4313922	77
secviz	16990708	1.4313922	77
ShopSaveShare	18104830	1.9499344	51
ShopSaveShare	18104830	1.9499344	51
WillyJames	19048180	0.38757128	40
WillyJames	19048180	0.38757128	40
betaspring	22799464	2.1645293	86
ws4ws	69925183	0.4567787	57
joshuabaer	934681	4.238004	98
joshuabaer	934681	4.238004	98
d_starr	1264711	0.7398212	82
d_starr	1264711	0.7398212	82
pkedrosky	1717291	5.7987304	91
pkedrosky	1717291	5.7987304	91
jbo	6014122	3.7062323	88
jbo	6014122	3.7062323	88
krs	7561672	1.8835423	70
krs	7561672	1.8835423	70
grjenkin	8062702	1.4559855	48
grjenkin	8062702	1.4559855	48
nawroth	8653792	1.2244195	90
nawroth	8653792	1.2244195	90
thejakestershow	9846232	2.8006544	67
thejakestershow	9846232	2.8006544	67
mikeashley	9847942	0.74640226	94
mikeashley	9847942	0.74640226	94
JimDoran	10167712	1.9597929	90
JimDoran	10167712	1.9597929	90
subblue	12976102	2.091973	92
subblue	12976102	2.091973	92
caseorganic	13860742	4.5520153	97
caseorganic	13860742	4.5520153	97
lok123	14273479	0.81430936	33
captiveorbit	16795558	0.86259985	63
captiveorbit	16795558	0.86259985	63
pplante	17663383	1.4577905	94
pplante	17663383	1.4577905	94
grahamjohnson	18927985	0.59342784	53
grahamjohnson	18927985	0.59342784	53
mrstevedavies	19156555	2.0278778	80
mrstevedavies	19156555	2.0278778	80
mateuslana	19353490	1.4039087	76
mateuslana	19353490	1.4039087	76
TechBASV	22364116	1.0030679	65
TechBASV	22364116	1.0030679	65
yy26	23908759	1.223349	60
namsoila	41987050	1.1768532	83
stefan_1089	80901292	0.28402388	44
eriiicgf	92282653	0.76486605	26
topfunky	10718	4.0507298	93
topfunky	10718	4.0507298	93
codypo	13568	2.017069	92
codypo	13568	2.017069	92
edwardbetts	774575	1.4462492	83
edwardbetts	774575	1.4462492	83
danbri	1246421	3.6751618	97
danbri	1246421	3.6751618	97
siculars	6132062	1.2373749	93
siculars	6132062	1.2373749	93
benhedrington	6315032	3.1210213	93
benhedrington	6315032	3.1210213	93
johan__	8023892	2.2158172	83
johan__	8023892	2.2158172	83
s_kilo	9239132	0.57320035	63
daehee	9402152	1.6580409	82
daehee	9402152	1.6580409	82
deeeep	14659604	1.4131505	76
deeeep	14659604	1.4131505	76
shashivelur	14825303	1.5268834	76
jamidwyer	15408869	1.2168899	61
jamidwyer	15408869	1.2168899	61
christhomasuk	15994772	1.1040944	76
christhomasuk	15994772	1.1040944	76
sportgeek	20707190	0.7260259	59
sportgeek	20707190	0.7260259	59
restorehair	24682598	2.9874682	30
restorehair	24682598	2.9874682	30
thehannabarbera	39401195	1.7284921	9
squareboxshape	47416820	0.274284	67
sellurcellular	82005332	0.7660729	39
Mir253	84085376	0.39463788	22
Scobleizer	13348	7.1683702	99
Scobleizer	13348	7.1683702	99
stef	853471	3.821498	96
stef	853471	3.821498	96
antoniograeff	1532341	1.4244479	73
antoniograeff	1532341	1.4244479	73
zutaka	5946022	1.7735636	89
zutaka	5946022	1.7735636	89
orensol	8324062	1.2937121	88
orensol	8324062	1.2937121	88
RocklandUSA	12035332	3.068113	19
GsMaverick	14184802	2.0626407	85
GsMaverick	14184802	2.0626407	85
DRMacIver	14368342	2.732839	98
DRMacIver	14368342	2.732839	98
torresmofresco	15703396	1.7438607	58
torresmofresco	15703396	1.7438607	58
atxbrowncoats	16152214	1.7706815	76
atxbrowncoats	16152214	1.7706815	76
ChrisNF	17519986	1.526557	91
ChrisNF	17519986	1.526557	91
DesignPepper	18280708	4.0893464	69
DesignPepper	18280708	4.0893464	69
thebeaconsxsw	19942942	1.4725544	83
QuaSSI	24187903	0.6876699	77
caulos	42677791	0.6036133	87
softwaremarkets	49961422	0.9748812	34
IanThomas_MRM	80575951	0.38605547	47
cyrvin	87423646	0.17433448	56
pdsphil	641213	1.8695874	97
pdsphil	641213	1.8695874	97
tkb	793517	1.5055479	88
tkb	793517	1.5055479	88
Skolor	3571811	0.9297921	69
Skolor	3571811	0.9297921	69
grigs	5774462	3.572648	97
grigs	5774462	3.572648	97
petef	5861102	2.0710173	92
petef	5861102	2.0710173	92
gwtw	7524932	0.99429446	42
gwtw	7524932	0.99429446	42
Alex_Manchester	9621962	2.5277972	92
Alex_Manchester	9621962	2.5277972	92
mattsingley	11911082	4.9111795	77
mattsingley	11911082	4.9111795	77
brenes	13692902	1.3549199	95
brenes	13692902	1.3549199	95
plings	14149814	1.851001	87
plings	14149814	1.851001	87
peteskomoroch	14344469	3.3156562	97
peteskomoroch	14344469	3.3156562	97
justinkistner	14471522	3.7218204	80
justinkistner	14471522	3.7218204	80
austinmills	16144757	0.67015505	90
austinmills	16144757	0.67015505	90
SanfordLewis	16973594	1.4419607	74
HeatherLaGarde	17473883	3.0983682	93
HeatherLaGarde	17473883	3.0983682	93
dnaber	17628581	0.47693986	78
dnaber	17628581	0.47693986	78
AmberLyssaMarie	17813717	1.3505232	75
AmberLyssaMarie	17813717	1.3505232	75
SmashedChimp	18928181	2.0402806	57
SmashedChimp	18928181	2.0402806	57
pkarkiainen	52676114	0.4498406	38
LarueCote96	80175764	0.5272542	60
lisa1239	82113194	1.6037047	23
mmanti	86139446	1.0858984	79
nitin	988	3.2692342	91
nitin	988	3.2692342	91
marc1919	620863	3.680882	91
marc1919	620863	3.680882	91
igorlev	9571972	0.4527316	71
igorlev	9571972	0.4527316	71
geofree	10260532	1.8576148	83
geofree	10260532	1.8576148	83
kylecameron	14049265	2.7815151	90
kylecameron	14049265	2.7815151	90
shanepearson	14683561	1.8864636	89
shanepearson	14683561	1.8864636	89
dbfreeman	15797398	0.9593644	59
dbfreeman	15797398	0.9593644	59
alisohani	16155586	2.9395127	94
alisohani	16155586	2.9395127	94
betsymason	17382568	3.8266337	98
betsymason	17382568	3.8266337	98
jolby	18483181	0.76657265	84
jolby	18483181	0.76657265	84
tradertalk	19481251	1.2297032	50
tradertalk	19481251	1.2297032	50
ssaran	20457034	0.49932793	92
GeekCQ	20487472	1.7147315	70
kwcollins	22717141	0.65751004	80
kwcollins	22717141	0.65751004	80
cpiatko	27161716	0.9733207	90
alexko3	29892472	1.7746701	92
parry_joe	31120708	1.0545886	76
MBstream	44687734	0.3492494	58
couchmonaut	52147552	0.14262323	28
fusefinancial	62714440	0.6901108	32
cordic	66624583	0.9543555	86
eliterate_email	83929954	0.68163985	53
rjamestaylor	19543	3.370617	95
rjamestaylor	19543	3.370617	95
jpmarcum	31513	2.2223551	96
jpmarcum	31513	2.2223551	96
dorait	786022	2.899115	83
dorait	786022	2.899115	83
DaveFriesen	820678	1.5395917	78
DaveFriesen	820678	1.5395917	78
MikeCulver	5441212	1.8442441	83
MikeCulver	5441212	1.8442441	83
bmaland	6543022	1.0838529	63
DaniiK	9047602	0.39010417	57
DaniiK	9047602	0.39010417	57
rosehook	10269682	1.5960999	76
rosehook	10269682	1.5960999	76
ungerik	11871952	2.0692306	82
ungerik	11871952	2.0692306	82
gnestor	12935002	0.9516147	87
gnestor	12935002	0.9516147	87
chiefmartec	14121628	2.7084117	85
chiefmartec	14121628	2.7084117	85
actionitem	14183701	0.6164786	84
actionitem	14183701	0.6164786	84
wahalulu	14458327	1.1723806	82
wahalulu	14458327	1.1723806	82
dpwalsh	15525823	2.7683272	77
dpwalsh	15525823	2.7683272	77
infochimps	15748351	3.2089086	94
infochimps	15748351	3.2089086	94
blustr	17025379	1.5709176	83
blustr	17025379	1.5709176	83
ishaka	19065922	2.1850002	63
ishaka	19065922	2.1850002	63
MarketMinion	28422643	0.69434327	43
elversatile	33747184	0.30628347	73
solid4you	43307566	0.5304385	73
zs8x	56086909	0.22575735	39
IAmBrianCalvert	57396712	0.29228887	58
ethicsed	70812004	0.29802445	68
j_roc83	86408230	1.2612342	42
joshdilworth	1159301	3.1344297	95
joshdilworth	1159301	3.1344297	95
leejb	4941821	1.9278535	97
leejb	4941821	1.9278535	97
teeceeTO	9641642	1.894856	85
teeceeTO	9641642	1.894856	85
bruno_walther	10029242	3.1638718	88
bruno_walther	10029242	3.1638718	88
sressler	12127982	0.6854253	82
sressler	12127982	0.6854253	82
graemewood	14095679	2.2618732	90
graemewood	14095679	2.2618732	90
gbailey	14191781	1.6566172	87
gbailey	14191781	1.6566172	87
atnan	14541533	2.350961	95
atnan	14541533	2.350961	95
brad_jones	14613182	1.1481168	56
brad_jones	14613182	1.1481168	56
jefallbright	16252331	0.6921325	67
jefallbright	16252331	0.6921325	67
whatype	17950133	0.94438994	94
whatype	17950133	0.94438994	94
gluejar	31914221	2.2805278	95
CarsonBook	43910954	0.1386933	36
kromerma	52113254	0.27868912	78
redbaron1200s	54809468	1.1762902	93
jconcept	92990918	0.5892556	30
LiberTIC	93399665	1.2356329	69
leoniedu	35983	1.4334946	96
leoniedu	35983	1.4334946	96
nikolay	785875	2.7375565	94
nikolay	785875	2.7375565	94
floatingatoll	1059931	2.274514	98
floatingatoll	1059931	2.274514	98
thetarro	6206062	1.7274139	83
thetarro	6206062	1.7274139	83
jheitzeb	6629572	2.7862716	94
jheitzeb	6629572	2.7862716	94
awadallah	11263102	2.8056266	94
awadallah	11263102	2.8056266	94
andrewlockhart	14097997	2.0785062	92
andrewlockhart	14097997	2.0785062	92
newmans99	14807647	0.36643666	81
KarrieRoss	15268036	3.097535	69
KarrieRoss	15268036	3.097535	69
lant	15320590	1.9955609	75
dancemasterboss	16967719	0.9027178	86
dancemasterboss	16967719	0.9027178	86
mrblack	17229007	1.7396705	76
InvisiMarketing	17640376	1.1147729	63
InvisiMarketing	17640376	1.1147729	63
timmsc	17682100	1.5017068	87
timmsc	17682100	1.5017068	87
saman325	18168823	3.97956	68
saman325	18168823	3.97956	68
BerniceYoung	18321013	1.7908942	69
BerniceYoung	18321013	1.7908942	69
dhruvbansal	19038529	1.0928036	77
dhruvbansal	19038529	1.0928036	77
canayjun	19051297	1.5835077	53
canayjun	19051297	1.5835077	53
EJaax	20723050	0.47176495	95
EJaax	20723050	0.47176495	95
rinconeno	44043631	0.8572302	50
KeerthiKadam	48542014	0.8959714	36
grobertson	782134	3.5982795	97
grobertson	782134	3.5982795	97
kidehen	1294621	3.4259706	96
kidehen	1294621	3.4259706	96
timyoung	1724401	3.392755	93
timyoung	1724401	3.392755	93
ealdent	8454562	2.3119044	93
ealdent	8454562	2.3119044	93
ddav	9347752	1.2185332	85
ddav	9347752	1.2185332	85
tatsuya6502	13268782	1.5744056	79
tatsuya6502	13268782	1.5744056	79
dotguy	14067523	1.3702953	79
dotguy	14067523	1.3702953	79
Ultra_ATS	14618485	1.6670966	41
physicsdavid	16063891	2.6664925	95
physicsdavid	16063891	2.6664925	95
lisarwood	18038998	1.938823	54
i2pi	18246193	2.9807057	97
i2pi	18246193	2.9807057	97
marcthom	18293218	3.3958464	71
marcthom	18293218	3.3958464	71
jakehofman	18805477	2.680779	95
jakehofman	18805477	2.680779	95
SystemComic	20460757	1.3741574	77
kxlsyd	24107959	0.61657757	25
kxlsyd	24107959	0.61657757	25
jaywgraves	27668692	1.3833995	97
OpenAlex	29329900	1.5329038	62
UWdigiCollec	29505973	1.8914721	85
be11a_	37008883	0.901401	67
LeiCasans	42685570	0.8611671	48
liberalogica	45795718	0.15255179	47
johncaldermusic	72397675	0.21036498	74
syddatadesign	74667586	0.41098484	74
pfefferle	613043	2.3418794	89
pfefferle	613043	2.3418794	89
skinny	5749142	3.0521083	96
skinny	5749142	3.0521083	96
emjayess	6108812	1.7949207	86
emjayess	6108812	1.7949207	86
eventure360	9502592	1.5358616	67
eventure360	9502592	1.5358616	67
heraldxchaos	10752602	0.60690314	59
heraldxchaos	10752602	0.60690314	59
shedali	11236532	1.7005805	94
shedali	11236532	1.7005805	94
andymurd	12120602	2.5002556	86
andymurd	12120602	2.5002556	86
zrlram	13850552	2.2550163	90
zrlram	13850552	2.2550163	90
finegameofnil	14733653	1.33727	90
finegameofnil	14733653	1.33727	90
fantomaster	14931443	4.282357	90
fantomaster	14931443	4.282357	90
texasventures	18235676	1.7800171	59
texasventures	18235676	1.7800171	59
pxlpshr	19133768	1.0027511	99
nickfyson	19568564	0.6177765	84
80legs	27186158	2.3210413	95
auragutier	43374785	0.36138418	68
th73	53609363	1.0962247	73
MimasNews	54882857	1.198514	75
hortencia8192	77354480	0.14354569	3
FakeFlip	78751664	0.24596234	72
JuNinGaTeS	92865092	0.60233235	21
gniliep	12155	2.0171576	86
gniliep	12155	2.0171576	86
Percival	2156951	4.1484156	89
pfanderson	5618162	3.7596536	88
pfanderson	5618162	3.7596536	88
bachambers	6221222	1.3122483	88
bachambers	6221222	1.3122483	88
centr0id	8529152	1.2386547	75
centr0id	8529152	1.2386547	75
scoutlabs	12877112	2.8036933	84
scoutlabs	12877112	2.8036933	84
flowingdata	14109167	4.770691	96
flowingdata	14109167	4.770691	96
donfred	14250983	1.1611426	77
donfred	14250983	1.1611426	77
DataMiningBlog	14284157	1.9294753	76
DataMiningBlog	14284157	1.9294753	76
roprice	14388467	2.2939415	88
roprice	14388467	2.2939415	88
mathlete79	14521505	0.70034766	82
mathlete79	14521505	0.70034766	82
rmetzler	14542025	1.3295166	68
pdxreda	14715305	1.3363928	71
pdxreda	14715305	1.3363928	71
uglyone	14907794	1.4454492	48
uglyone	14907794	1.4454492	48
hackingdata	16061930	3.2702951	94
hackingdata	16061930	3.2702951	94
VISup	17212988	4.305629	91
VISup	17212988	4.305629	91
sam_caldicott	17322941	1.8577843	71
sam_caldicott	17322941	1.8577843	71
MSNTopStocks	18914780	1.1616855	51
MSNTopStocks	18914780	1.1616855	51
jbruwer	18969557	1.5666213	87
jbruwer	18969557	1.5666213	87
cpdavey	19188152	1.7064092	83
ChuckShriver	20287796	0.6135955	46
kfrancoi	21317900	0.5283164	62
kfrancoi	21317900	0.5283164	62
robshell	28139774	0.91088986	82
heroanh	77227319	0.2989727	53
miguel3000	5475502	0.99831057	75
miguel3000	5475502	0.99831057	75
dwf	6270652	2.5492303	96
dwf	6270652	2.5492303	96
deburris	7419772	1.5714782	84
deburris	7419772	1.5714782	84
hashtags	9720292	5.547701	57
hashtags	9720292	5.547701	57
andygeers	10492642	1.2635309	85
andygeers	10492642	1.2635309	85
scottblanc	11624662	1.8055544	94
scottblanc	11624662	1.8055544	94
vitorcoliveira	12841042	0.5419015	80
mandelbrot	14064661	2.0235908	84
mandelbrot	14064661	2.0235908	84
trickyd	14280862	0.73566747	78
trickyd	14280862	0.73566747	78
scttl	14429404	0.45864165	78
smarttypes	14816320	0.62517595	85
smarttypes	14816320	0.62517595	85
kimmieoftroy	14985895	1.9803174	93
kimmieoftroy	14985895	1.9803174	93
Where2GetIt	16205182	1.2170451	50
Jayfrompacamp	18665929	1.5247407	53
Jayfrompacamp	18665929	1.5247407	53
jimrhiz	19096564	2.058984	91
jimrhiz	19096564	2.058984	91
_mattdickman	19681954	0.28840765	32
_mattdickman	19681954	0.28840765	32
rachelbays	20553997	0.55642015	82
deepakp7	26494138	1.1609658	80
watchuwant_tv	30735565	0.45950264	73
bitparser	31002040	0.3322093	77
EpicStocks	32738374	1.1777871	43
ceojon	39897859	0.19997817	29
Ankura_sama	54043150	0.28117418	24
